user_id,total_events,views,carts,purchases,unique_sessions,categories_browsed,brands_browsed,view_to_purchase_ratio,cart_to_purchase_ratio,events_per_session,purchase_conversion_rate,total_spend,avg_spend,spend_std,min_spend,max_spend,purchase_count,spend_range,spend_consistency,spending_per_day,avg_session_duration,total_session_time,max_session_duration,session_count,avg_events_per_session,total_revenue,avg_transaction,total_transactions,event_types_used,categories_purchased,brands_purchased,cluster,cluster_name,cluster_profile
542220261.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,254.82,254.82,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
542232312.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,42.21,42.21,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
542291650.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,56.11,56.11,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
542299866.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,28.29,28.29,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
542302661.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.11666666666666667,0.11666666666666667,1,2.0,77.18,38.59,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
542311939.0,7,7,0,0,1,1,3,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.683333333333334,10.683333333333334,10.683333333333334,1,7.0,290.88,41.55428571428571,7,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
542324314.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,458.18,458.18,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
542334374.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,22.39,22.39,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
542363165.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,256.89,256.89,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
542378517.0,7,7,0,0,3,2,4,7.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.9333333333333333,0.45,3,2.3333333333333335,1561.96,223.13714285714286,7,1,2,4,3,Category_Explorers,"Most diverse, high engagement"
542418394.0,7,7,0,0,1,1,1,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,8.3,1,7.0,2245.45,320.7785714285714,7,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
542452030.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,583.28,583.28,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
542478267.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,285.51,285.51,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
542525083.0,2,2,0,0,1,2,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783333333333333,2.783333333333333,2.783333333333333,1,2.0,248.32999999999998,124.16499999999999,2,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
542551508.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,270.25,270.25,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
542663281.0,8,8,0,0,3,1,1,8.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333332,3.0999999999999996,1.7166666666666666,3,2.6666666666666665,685.59,85.69875,8,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
542680652.0,3,3,0,0,1,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,1,3.0,572.57,190.85666666666668,3,1,1,2,0,Efficient_Buyers,"High conversion, moderate spending"
542685354.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,1,2.0,29.55,14.775,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
542702527.0,2,2,0,0,1,2,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,1.1333333333333333,1.1333333333333333,1,2.0,496.78,248.39,2,1,2,2,2,Budget_Browsers,"Price-sensitive, largest segment"
542710389.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2833333333333333,0.2833333333333333,1,2.0,365.98,182.99,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
542716320.0,14,14,0,0,1,1,1,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.683333333333334,15.683333333333334,15.683333333333334,1,14.0,7134.9400000000005,509.6385714285715,14,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
542718671.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,242.17,242.17,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
542751835.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,59.18,59.18,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
542754185.0,3,3,0,0,1,2,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55,9.55,9.55,1,3.0,195.34,65.11333333333333,3,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
542755858.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,489.82,489.82,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
542787416.0,3,3,0,0,1,2,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,3.8333333333333335,3.8333333333333335,1,3.0,422.9,140.96666666666667,3,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
542792764.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,120.72,120.72,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
542819113.0,8,8,0,0,1,1,1,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.483333333333333,13.483333333333333,13.483333333333333,1,8.0,5310.599999999999,663.8249999999999,8,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
542824964.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,134.88,134.88,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
542922486.0,15,15,0,0,1,1,5,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133333333333334,4.133333333333334,4.133333333333334,1,15.0,10415.99,694.3993333333333,15,1,1,5,1,Premium_Customers,"Highest spending, premium buyers"
542977197.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,43.24,43.24,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543000726.0,3,3,0,0,1,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033333333333333,2.033333333333333,2.033333333333333,1,3.0,343.39855383994353,114.46618461331451,3,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
543006190.0,8,8,0,0,1,1,3,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916666666666667,6.916666666666667,6.916666666666667,1,8.0,2572.69,321.58625,8,1,1,3,1,Premium_Customers,"Highest spending, premium buyers"
543011250.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,25.95,25.95,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543023712.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,51.48,51.48,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543091275.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333333,1.6333333333333333,1.6333333333333333,1,3.0,1863.63,621.21,3,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
543108146.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,254.82,254.82,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
543109619.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,750.08,750.08,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
543202815.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,36.04,36.04,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
543272936.0,3,2,0,1,1,1,1,1.0,0.0,3.0,0.3333333333333333,130.76,130.76,0.0,130.76,130.76,1.0,0.0,0.0,4.358666666666666,1.2666666666666666,1.2666666666666666,1.2666666666666666,1,3.0,392.28,130.76,3,2,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
543277139.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,1,2.0,192.15,96.075,2,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
543281108.0,6,6,0,0,2,1,4,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,1.4333333333333333,0.7666666666666667,2,3.0,566.61,94.435,6,1,1,4,3,Category_Explorers,"Most diverse, high engagement"
543281287.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,3.6,3.6,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543296909.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,278.55,278.55,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
543300003.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,308.89,308.89,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
543305506.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,739.81,739.81,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
543336838.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,395.2,395.2,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
543356214.0,4,2,1,1,1,1,1,1.0,0.5,4.0,0.25,130.76,130.76,0.0,130.76,130.76,1.0,0.0,0.0,4.358666666666666,1.1666666666666667,1.1666666666666667,1.1666666666666667,1,4.0,523.04,130.76,4,3,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
543364311.0,6,6,0,0,1,1,3,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.8,4.8,1,6.0,1624.6200000000001,270.77000000000004,6,1,1,3,0,Efficient_Buyers,"High conversion, moderate spending"
543367069.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,1,2.0,668.24,334.12,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
543426950.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,29.51,29.51,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
543452743.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,36.01,36.01,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543468900.0,16,16,0,0,1,1,3,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.116666666666666,5.116666666666666,5.116666666666666,1,16.0,575.0699999999999,35.941874999999996,16,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
543532388.0,3,3,0,0,1,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.35,1.35,1,3.0,126.1,42.03333333333333,3,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
543572506.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.85,1,3.0,622.73,207.57666666666668,3,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
543624132.0,6,6,0,0,3,1,1,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1888888888888889,3.5666666666666664,3.25,3,2.0,1528.92,254.82000000000002,6,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
543662293.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1,2.0,128.19,64.095,2,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
543663281.0,2,2,0,0,2,1,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,197.01,98.505,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543675827.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,1,3.0,523.45,174.48333333333335,3,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543677400.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,121.73,121.73,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543678929.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,179.9,179.9,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
543720148.0,5,5,0,0,1,1,2,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.966666666666667,6.966666666666667,6.966666666666667,1,5.0,779.67,155.934,5,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
543725938.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.6833333333333333,0.6833333333333333,1,2.0,664.0799999999999,332.03999999999996,2,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
543805607.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,29.51,29.51,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
543838283.0,6,6,0,0,2,2,2,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916666666666666,2.183333333333333,2.183333333333333,2,3.0,774.6700000000001,129.11166666666668,6,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
543903232.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,46.33,46.33,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543907553.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,1,2.0,39.79,19.895,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
543907814.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,239.13,239.13,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
543924190.0,4,4,0,0,1,2,1,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,2.8333333333333335,2.8333333333333335,1,4.0,925.8699999999999,231.46749999999997,4,1,2,1,2,Budget_Browsers,"Price-sensitive, largest segment"
543926031.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,1.4666666666666666,1.4666666666666666,1,2.0,308.84,154.42,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
543945962.0,5,5,0,0,1,2,5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.533333333333333,15.533333333333333,15.533333333333333,1,5.0,729.74,145.948,5,1,2,5,3,Category_Explorers,"Most diverse, high engagement"
544000492.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,1,3.0,1515.78,505.26,3,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
544014345.0,12,12,0,0,1,1,7,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866666666666667,8.866666666666667,8.866666666666667,1,12.0,3022.9,251.90833333333333,12,1,1,7,3,Category_Explorers,"Most diverse, high engagement"
544031367.0,4,4,0,0,1,1,1,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,2.4166666666666665,2.4166666666666665,1,4.0,1862.8,465.7,4,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
544032657.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1,3.0,372.78855383994346,124.26285127998115,3,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
544092181.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333333,1.9333333333333333,1.9333333333333333,1,3.0,407.97,135.99,3,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
544093653.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,23.13,23.13,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
544123473.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,8.37,8.37,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
544148577.0,7,7,0,0,1,1,2,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,4.55,1,7.0,480.25,68.60714285714286,7,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
544148702.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,286.86,286.86,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
544170855.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.27,10.27,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
544256724.0,11,10,1,0,1,1,2,10.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.083333333333334,11.083333333333334,11.083333333333334,1,11.0,1663.73,151.24818181818182,11,2,1,2,3,Category_Explorers,"Most diverse, high engagement"
544261159.0,15,15,0,0,5,4,9,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2966666666666666,6.483333333333333,3.716666666666667,5,3.0,2368.29,157.886,15,1,4,9,3,Category_Explorers,"Most diverse, high engagement"
544347571.0,4,4,0,0,1,2,3,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,2.6,1,4.0,451.49,112.8725,4,1,2,3,3,Category_Explorers,"Most diverse, high engagement"
544373753.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,746.48,746.48,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
544401844.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,6.44,6.44,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
544451468.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1,4.0,986.9000000000001,246.72500000000002,4,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
544456794.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,180.96,180.96,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
544472007.0,7,7,0,0,1,1,2,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266666666666667,6.266666666666667,6.266666666666667,1,7.0,627.5185538399435,89.64550769142049,7,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
544491802.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,70.76,70.76,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
544589980.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1,2.0,143.12,71.56,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
544628989.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666666667,1.8666666666666667,1.8666666666666667,1,4.0,441.39855383994353,110.34963845998588,4,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
544648245.0,7,7,0,0,1,1,3,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466666666666667,4.466666666666667,4.466666666666667,1,7.0,467.86,66.83714285714287,7,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
544706674.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,41.16,41.16,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
544709122.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.45,1,2.0,913.58,456.79,2,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
544837759.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.35,1.35,1,3.0,20.009999999999998,6.669999999999999,3,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
544906679.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,1,2.0,597.14,298.57,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
544911870.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,61.77,61.77,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
544933960.0,14,14,0,0,1,2,3,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,6.85,6.85,1,14.0,1286.61,91.90071428571427,14,1,2,3,2,Budget_Browsers,"Price-sensitive, largest segment"
